new_word,freq,category,date1,date2
석유화학산업,3,사회,20220209,20220216
수사부장,4,사회,20220209,20220216
감찰3,11,사회,20220209,20220216
감찰3과장,10,사회,20220209,20220216
감찰정책연구관,6,사회,20220209,20220216
한만호,3,사회,20220209,20220216
민원서,3,사회,20220209,20220216
한모씨,4,사회,20220209,20220216
원수산,5,사회,20220209,20220216
MTB공원,3,사회,20220209,20220216
재배치,4,사회,20220209,20220216
일관성,4,사회,20220209,20220216
DLI,5,사회,20220209,20220216
SGI보증보험,4,사회,20220209,20220216
런쯔웨이,3,사회,20220209,20220216
불교경전,3,사회,20220209,20220216
합리성,3,사회,20220209,20220216
도시계획위원회,4,사회,20220209,20220216
정비계획안,10,사회,20220209,20220216
교육환경평가,3,사회,20220209,20220216
건축계획,3,사회,20220209,20220216
특수군,3,사회,20220209,20220216
공산주,30,사회,20220209,20220216
곳에서,18,사회,20220209,20220216
주무부처,3,사회,20220209,20220216
경보령,8,사회,20220209,20220216
경상북,11,사회,20220209,20220216
유세버스,16,사회,20220209,20220216
위반건축물,6,사회,20220209,20220216
수사관으로,4,사회,20220209,20220216
수화물칸,5,사회,20220209,20220216
접종증명,17,사회,20220209,20220216
분양원가,11,사회,20220209,20220216
K방역,7,사회,20220209,20220216
유가읍,13,사회,20220209,20220216
병역의무,4,사회,20220209,20220216
국립건강정신센터,4,사회,20220209,20220216
폭력성,4,사회,20220209,20220216
경기북부병무지청,3,사회,20220209,20220216
재신체검사,4,사회,20220209,20220216
가석방심사위원회,5,사회,20220209,20220216
부동의서,3,사회,20220209,20220216
행정직원,7,사회,20220209,20220216
검찰로,8,사회,20220209,20220216
특집대담,5,사회,20220209,20220216
그분들,3,사회,20220209,20220216
제1법안심사소위원회,3,사회,20220209,20220216
작업관리자,5,사회,20220209,20220216
권장업종,3,사회,20220209,20220216
육성촉진지구,3,사회,20220209,20220216
직권남용권리행사방해,8,사회,20220209,20220216
공수처에,4,사회,20220209,20220216
옵티머스자산운용,3,사회,20220209,20220216
때에,7,사회,20220209,20220216
대상군,3,사회,20220209,20220216
달천철장,4,사회,20220209,20220216
K-택소노미,3,사회,20220209,20220216
구하라법,7,사회,20220209,20220216
진료내역,5,사회,20220209,20220216
줄어들기,3,사회,20220209,20220216
대면접촉,8,사회,20220209,20220216
튀김우동,4,사회,20220209,20220216
정교,5,사회,20220209,20220216
A교사,3,사회,20220209,20220216
분리조치,3,사회,20220209,20220216
빗발,3,사회,20220209,20220216
국내원천소득,3,사회,20220209,20220216
위법사항,3,사회,20220209,20220216
전국택배노조,8,사회,20220209,20220216
신소재,4,사회,20220209,20220216
강력범죄수사대,4,사회,20220209,20220216
몽실학교,5,사회,20220209,20220216
공간으로,14,사회,20220209,20220216
보건팀,5,사회,20220209,20220216
과잉금지,6,사회,20220209,20220216
과잉금지원칙,4,사회,20220209,20220216
취업교육기관,3,사회,20220209,20220216
전기통신,3,사회,20220209,20220216
긴급응급조치,9,사회,20220209,20220216
감경인자,3,사회,20220209,20220216
물속,4,사회,20220209,20220216
운영방안,7,사회,20220209,20220216
한국교원단체총연합회,5,사회,20220209,20220216
관계자로,3,사회,20220209,20220216
하나드림타운,3,사회,20220209,20220216
하나글로벌캠퍼스,3,사회,20220209,20220216
IFEZ,10,사회,20220209,20220216
추진체계,4,사회,20220209,20220216
중소조선산업,6,사회,20220209,20220216
설계지원센터,3,사회,20220209,20220216
혁신플랫폼,3,사회,20220209,20220216
누구에게,4,사회,20220209,20220216
LS미래원,3,사회,20220209,20220216
대진연,7,사회,20220209,20220216
인천교육,3,사회,20220209,20220216
재활용사업,3,사회,20220209,20220216
사업자로,3,사회,20220209,20220216
총체적,3,사회,20220209,20220216
물류용역대금,6,사회,20220209,20220216
발생원인,3,사회,20220209,20220216
KBS청주방송총국,4,사회,20220209,20220216
충북교육,7,사회,20220209,20220216
전화면접조사,3,사회,20220209,20220216
동남경찰서,13,사회,20220209,20220216
초기진화,4,사회,20220209,20220216
갱신계약,6,사회,20220209,20220216
입주자모집공고,4,사회,20220209,20220216
제2경인고속도,3,사회,20220209,20220216
권리예산,3,사회,20220209,20220216
조정결정,5,사회,20220209,20220216
조정결정문,3,사회,20220209,20220216
하천관리,3,사회,20220209,20220216
충청남,12,사회,20220209,20220216
받아들이기,3,사회,20220209,20220216
배치표,3,사회,20220209,20220216
해이,3,사회,20220209,20220216
행정기획실장,4,사회,20220209,20220216
산불전문진화헬기,4,사회,20220209,20220216
인문계,23,사회,20220209,20220216
봉화군수,4,사회,20220209,20220216
산불감시,4,사회,20220209,20220216
집행기관,4,사회,20220209,20220216
허용기준,7,사회,20220209,20220216
법안심사소위원회,4,사회,20220209,20220216
보건의료정책실장,3,사회,20220209,20220216
포지오티닙,6,사회,20220209,20220216
D군,11,사회,20220209,20220216
사체손괴,4,사회,20220209,20220216
국가습지,16,사회,20220209,20220216
보호종,3,사회,20220209,20220216
신도시,5,사회,20220209,20220216
생존권,9,사회,20220209,20220216
신청서류,3,사회,20220209,20220216
나노종합기술원,5,사회,20220209,20220216
면역반응,3,사회,20220209,20220216
처분사유,3,사회,20220209,20220216
제재조,3,사회,20220209,20220216
전략기지,3,사회,20220209,20220216
대전청사,3,사회,20220209,20220216
시니어소비자지킴이,7,사회,20220209,20220216
대전지원,4,사회,20220209,20220216
인터플레이,4,사회,20220209,20220216
수륙대제,10,사회,20220209,20220216
MICE산업,3,사회,20220209,20220216
한자리,5,사회,20220209,20220216
측정대행업체,5,사회,20220209,20220216
자가측정제도,3,사회,20220209,20220216
백제체육관,3,사회,20220209,20220216
리원룽,3,사회,20220209,20220216
모해위증죄,3,사회,20220209,20220216
집단폭력,4,사회,20220209,20220216
방역지표,3,사회,20220209,20220216
테라사이클,36,사회,20220209,20220216
크래프트푸드,4,사회,20220209,20220216
배경지식,4,사회,20220209,20220216
셀프치료,6,사회,20220209,20220216
살기,4,사회,20220209,20220216
특수화학구조대,3,사회,20220209,20220216
인화알루미늄,5,사회,20220209,20220216
판사로,3,사회,20220209,20220216
보호의무,3,사회,20220209,20220216
사회복지협의회,3,사회,20220209,20220216
우수등급,3,사회,20220209,20220216
평창대회,4,사회,20220209,20220216
내부덮개,4,사회,20220209,20220216
국민으로,3,사회,20220209,20220216
처방약,5,사회,20220209,20220216
정지장치,4,사회,20220209,20220216
탕치기,6,사회,20220209,20220216
소득보장제도,3,사회,20220209,20220216
형제대장간,10,사회,20220209,20220216
동명대장간,4,사회,20220209,20220216
동광대장간,4,사회,20220209,20220216
지출내용,4,사회,20220209,20220216
컨베,29,사회,20220209,20220216
한국발전기술,39,사회,20220209,20220216
방호조치,8,사회,20220209,20220216
대우산업개발,3,사회,20220209,20220216
원가량,4,사회,20220209,20220216
치매연구지원센터,3,사회,20220209,20220216
선거구민,5,사회,20220209,20220216
우한시,4,사회,20220209,20220216
증오선동,6,사회,20220209,20220216
방호장치,3,사회,20220209,20220216
교비회계,3,사회,20220209,20220216
하므,4,사회,20220209,20220216
사진영상,3,사회,20220209,20220216
한국심리학회,4,사회,20220209,20220216
심리서비스,3,사회,20220209,20220216
자로,3,사회,20220209,20220216
남자아이,3,사회,20220209,20220216
내사보고서,3,사회,20220209,20220216
중대범죄,3,사회,20220209,20220216
지정면세점,3,사회,20220209,20220216
광명도시공사,4,사회,20220209,20220216
대학영어,5,사회,20220209,20220216
사이버음란물,4,사회,20220209,20220216
상괭,5,사회,20220209,20220216
설명자료,3,사회,20220209,20220216
입학관리팀장,3,사회,20220209,20220216
독자성,3,사회,20220209,20220216
고용관계,3,사회,20220209,20220216
위탁용역계약,3,사회,20220209,20220216
가오슝시,7,사회,20220209,20220216
가오슝시장,4,사회,20220209,20220216
메이리다오,3,사회,20220209,20220216
가상자산,3,사회,20220209,20220216
B선사,3,사회,20220209,20220216
계양전기,11,사회,20220209,20220216
재무팀,4,사회,20220209,20220216
세우기,3,사회,20220209,20220216
공론장,5,사회,20220209,20220216
게더타운,3,사회,20220209,20220216
물품보관함,4,사회,20220209,20220216
메인미디어센터,3,사회,20220209,20220216
출발시간,4,사회,20220209,20220216
신체검사,3,사회,20220209,20220216
점검작업,9,사회,20220209,20220216
청담도로공원,3,사회,20220209,20220216
가오팅위,4,사회,20220209,20220216
스휠팅,7,사회,20220209,20220216
직권재심,4,사회,20220209,20220216
의전비용,4,사회,20220209,20220216
국가기술자격증,5,사회,20220209,20220216
없었음,3,사회,20220209,20220216
과소대표,3,사회,20220209,20220216
RUSADA,5,사회,20220209,20220216
10-5,3,사회,20220209,20220216
경찰행정학,4,사회,20220209,20220216
가족돌봄청년,11,사회,20220209,20220216
고다,12,사회,20220209,20220216
영역으로,3,사회,20220209,20220216
제6파,3,사회,20220209,20220216
수산물유통업자,3,사회,20220209,20220216
단기외래진료센터,6,사회,20220209,20220216
부평경찰서,3,사회,20220209,20220216
보조작가,4,사회,20220209,20220216
저절,3,사회,20220209,20220216
인권부,7,사회,20220209,20220216
공중진화대,3,사회,20220209,20220216
강간상해죄,3,사회,20220209,20220216
보내기,3,사회,20220209,20220216
이아무개씨,3,사회,20220209,20220216
백궁보,8,사회,20220209,20220216
미금보,3,사회,20220209,20220216
이진광씨,3,사회,20220209,20220216
홍수관리지역,5,사회,20220209,20220216
혼자만,3,사회,20220209,20220216
연대자들,3,사회,20220209,20220216
구로정비소,4,사회,20220209,20220216
세영이,5,사회,20220209,20220216
이담이,3,사회,20220209,20220216
접근금지명령,3,사회,20220209,20220216
군정재판,6,사회,20220209,20220216
잠정조,8,사회,20220209,20220216
모범수형자,3,사회,20220209,20220216
하위고과,4,사회,20220209,20220216
방촌마을,3,사회,20220209,20220216
전담검사,5,사회,20220209,20220216
마음공부,10,사회,20220209,20220216
월곡초등학교,3,사회,20220209,20220216
현장관리자,5,사회,20220209,20220216
임정기념관,6,사회,20220209,20220216
본조사,5,사회,20220209,20220216
매경미디어센터,3,사회,20220209,20220216
방역기획관,3,사회,20220209,20220216
자연하천구간,8,사회,20220209,20220216
국가습지보호지역,4,사회,20220209,20220216
리듬분석,3,사회,20220209,20220216
